date,gross_return,transaction_cost,net_return,equity,one_way_turnover,equity_exposure,etf_weight,cash_weight,holding_count,holdings,return_weights,asset_weights,target_drift_due_to_trade_lock,pending_execution
2025-02-05,0.005310433146431077,0.0,0.005310433146431077,1.3280853059303157,0.0,0.7498795250109717,0.2501204749890284,0.0,10,"[""002281"", ""002463"", ""002594"", ""002709"", ""002837"", ""300133"", ""300408"", ""301291"", ""601899"", ""601939""]","{""002281"": 0.021743443879320295, ""002463"": 0.048037030094850865, ""002594"": 0.14913602915802182, ""002709"": 0.041636901498969786, ""002837"": 0.019793929644675017, ""300133"": 0.01744038868666718, ""300408"": 0.10463499647683906, ""301291"": 0.05509620705184959, ""515180"": 0.24810394347892337, ""601899"": 0.1441320882206091, ""601939"": 0.150245041809274}","{""002281"": 0.02065491084296853, ""002463"": 0.04554881024346619, ""002594"": 0.15031978117582154, ""002709"": 0.040981522236474124, ""002837"": 0.0179354982423985, ""300133"": 0.017840112178308266, ""300408"": 0.10216355566657612, ""301291"": 0.05414433385404089, ""515180"": 0.2501204749890284, ""601899"": 0.14912506288047053, ""601939"": 0.15116593769044698}",0.0,False
2025-02-06,-0.019458972983035804,0.0,-0.019458972983035804,1.3022421298430509,0.0,0.7501053548272988,0.2498946451727013,0.0,10,"[""002281"", ""002463"", ""002594"", ""002709"", ""002837"", ""300133"", ""300408"", ""301291"", ""601899"", ""601939""]","{""002281"": 0.02065491084296853, ""002463"": 0.04554881024346619, ""002594"": 0.15031978117582154, ""002709"": 0.040981522236474124, ""002837"": 0.0179354982423985, ""300133"": 0.017840112178308266, ""300408"": 0.10216355566657612, ""301291"": 0.05414433385404089, ""515180"": 0.2501204749890284, ""601899"": 0.14912506288047053, ""601939"": 0.15116593769044698}","{""002281"": 0.020870624025839425, ""002463"": 0.04267808298686284, ""002594"": 0.15334596027532854, ""002709"": 0.04111700209197502, ""002837"": 0.017923860964420387, ""300133"": 0.017907516762219567, ""300408"": 0.10307283643477924, ""301291"": 0.04917576538495876, ""515180"": 0.2498946451727013, ""601899"": 0.15198500385717237, ""601939"": 0.1520287020437426}",0.0,False
2025-02-07,0.025533507690241146,0.0,0.025533507690241146,1.3354929392799546,0.0,0.7561325498784186,0.2438674501215814,0.0,10,"[""002281"", ""002463"", ""002594"", ""002709"", ""002837"", ""300133"", ""300408"", ""301291"", ""601899"", ""601939""]","{""002281"": 0.020870624025839425, ""002463"": 0.04267808298686284, ""002594"": 0.15334596027532854, ""002709"": 0.04111700209197502, ""002837"": 0.017923860964420387, ""300133"": 0.017907516762219567, ""300408"": 0.10307283643477924, ""301291"": 0.04917576538495876, ""515180"": 0.2498946451727013, ""601899"": 0.15198500385717237, ""601939"": 0.1520287020437426}","{""002281"": 0.02063071575040704, ""002463"": 0.04224223282385944, ""002594"": 0.16954913878203262, ""002709"": 0.04228118070142767, ""002837"": 0.018221942901926514, ""300133"": 0.017601408523410186, ""300408"": 0.10295979247163756, ""301291"": 0.04975861148777536, ""515180"": 0.2438674501215814, ""601899"": 0.14597014173279013, ""601939"": 0.14691738470315213}",0.0,False
2025-02-10,0.01264289705425117,0.0,0.01264289705425117,1.3523774390279504,0.0,0.7566786870655853,0.24332131293441475,0.0,10,"[""002281"", ""002463"", ""002594"", ""002709"", ""002837"", ""300133"", ""300408"", ""301291"", ""601899"", ""601939""]","{""002281"": 0.02063071575040704, ""002463"": 0.04224223282385944, ""002594"": 0.16954913878203262, ""002709"": 0.04228118070142767, ""002837"": 0.018221942901926514, ""300133"": 0.017601408523410186, ""300408"": 0.10295979247163756, ""301291"": 0.04975861148777536, ""515180"": 0.2438674501215814, ""601899"": 0.14597014173279013, ""601939"": 0.14691738470315213}","{""002281"": 0.020946851944500824, ""002463"": 0.04298642438764522, ""002594"": 0.17110521766420714, ""002709"": 0.043801352236808096, ""002837"": 0.01856882253861548, ""300133"": 0.017381654060490793, ""300408"": 0.09954781934181546, ""301291"": 0.050013473819529315, ""515180"": 0.24332131293441475, ""601899"": 0.14855354047380656, ""601939"": 0.14377353059816644}",0.0,False
2025-02-11,0.007192416973074093,0.0,0.007192416973074093,1.3621043014744176,0.0,0.759561204715662,0.24043879528433793,0.0,10,"[""002281"", ""002463"", ""002594"", ""002709"", ""002837"", ""300133"", ""300408"", ""301291"", ""601899"", ""601939""]","{""002281"": 0.020946851944500824, ""002463"": 0.04298642438764522, ""002594"": 0.17110521766420714, ""002709"": 0.043801352236808096, ""002837"": 0.01856882253861548, ""300133"": 0.017381654060490793, ""300408"": 0.09954781934181546, ""301291"": 0.050013473819529315, ""515180"": 0.24332131293441475, ""601899"": 0.14855354047380656, ""601939"": 0.14377353059816644}","{""002281"": 0.02083524363181628, ""002463"": 0.042534211722509783, ""002594"": 0.17642298451339805, ""002709"": 0.04272882167665865, ""002837"": 0.018600369653915885, ""300133"": 0.018056807631930995, ""300408"": 0.09982579332735762, ""301291"": 0.04757299285884803, ""515180"": 0.24043879528433793, ""601899"": 0.14967990182627267, ""601939"": 0.1433040778729541}",0.0,False
2025-02-12,-0.0012282247963155202,0.0,-0.0012282247963155202,1.3604313311961787,0.0,0.7585012922517201,0.24149870774827994,0.0,10,"[""002281"", ""002463"", ""002594"", ""002709"", ""002837"", ""300133"", ""300408"", ""301291"", ""601899"", ""601939""]","{""002281"": 0.02083524363181628, ""002463"": 0.042534211722509783, ""002594"": 0.17642298451339805, ""002709"": 0.04272882167665865, ""002837"": 0.018600369653915885, ""300133"": 0.018056807631930995, ""300408"": 0.09982579332735762, ""301291"": 0.04757299285884803, ""515180"": 0.24043879528433793, ""601899"": 0.14967990182627267, ""601939"": 0.1433040778729541}","{""002281"": 0.02143540529862272, ""002463"": 0.04293329506592807, ""002594"": 0.1704045801180792, ""002709"": 0.04110340294287707, ""002837"": 0.018563830284195428, ""300133"": 0.017827502492260974, ""300408"": 0.1004034480438546, ""301291"": 0.04737344631053908, ""515180"": 0.24149870774827994, ""601899"": 0.1497687562902315, ""601939"": 0.14868762540513145}",0.0,False
2025-02-13,0.02278559190064307,0.0,0.02278559190064307,1.3914295643176633,0.0,0.7640681971324739,0.23593180286752627,0.0,10,"[""002281"", ""002463"", ""002594"", ""002709"", ""002837"", ""300133"", ""300408"", ""301291"", ""601899"", ""601939""]","{""002281"": 0.02143540529862272, ""002463"": 0.04293329506592807, ""002594"": 0.1704045801180792, ""002709"": 0.04110340294287707, ""002837"": 0.018563830284195428, ""300133"": 0.017827502492260974, ""300408"": 0.1004034480438546, ""301291"": 0.04737344631053908, ""515180"": 0.24149870774827994, ""601899"": 0.1497687562902315, ""601939"": 0.14868762540513145}","{""002281"": 0.02179634780682121, ""002463"": 0.04216275994543851, ""002594"": 0.17368750577576045, ""002709"": 0.041565791432498216, ""002837"": 0.01865420927137605, ""300133"": 0.01834690463666044, ""300408"": 0.10036430648941433, ""301291"": 0.053035547449127106, ""515180"": 0.23593180286752627, ""601899"": 0.14689766689221062, ""601939"": 0.14755715743316694}",0.0,False
2025-02-14,-0.0037606162456155145,0.0,-0.0037606162456155145,1.3861969316934606,0.0,0.7626150754459109,0.23738492455408933,0.0,10,"[""002281"", ""002463"", ""002594"", ""002709"", ""002837"", ""300133"", ""300408"", ""301291"", ""601899"", ""601939""]","{""002281"": 0.02179634780682121, ""002463"": 0.04216275994543851, ""002594"": 0.17368750577576045, ""002709"": 0.041565791432498216, ""002837"": 0.01865420927137605, ""300133"": 0.01834690463666044, ""300408"": 0.10036430648941433, ""301291"": 0.053035547449127106, ""515180"": 0.23593180286752627, ""601899"": 0.14689766689221062, ""601939"": 0.14755715743316694}","{""002281"": 0.021140630749026387, ""002463"": 0.04101548113868885, ""002594"": 0.17450807166419718, ""002709"": 0.04123964043954905, ""002837"": 0.017846967746630263, ""300133"": 0.020772316322939778, ""300408"": 0.09916749168662536, ""301291"": 0.0494264097857099, ""515180"": 0.23738492455408933, ""601899"": 0.14810627506189147, ""601939"": 0.1493917908506526}",0.0,False
2025-02-17,0.009758339153192006,0.0,0.009758339153192006,1.3997239114860394,0.0,0.7647234757252678,0.23527652427473247,0.0,10,"[""002281"", ""002463"", ""002594"", ""002709"", ""002837"", ""300133"", ""300408"", ""301291"", ""601899"", ""601939""]","{""002281"": 0.021140630749026387, ""002463"": 0.04101548113868885, ""002594"": 0.17450807166419718, ""002709"": 0.04123964043954905, ""002837"": 0.017846967746630263, ""300133"": 0.020772316322939778, ""300408"": 0.09916749168662536, ""301291"": 0.0494264097857099, ""515180"": 0.23738492455408933, ""601899"": 0.14810627506189147, ""601939"": 0.1493917908506526}","{""002281"": 0.02067354506630856, ""002463"": 0.04098876608440329, ""002594"": 0.18028569170819592, ""002709"": 0.041428208969609234, ""002837"": 0.018362185444479914, ""300133"": 0.02201604874998401, ""300408"": 0.09719484515813107, ""301291"": 0.053222884333167485, ""515180"": 0.23527652427473247, ""601899"": 0.1426032367407364, ""601939"": 0.1479480634702519}",0.0,False
2025-02-18,-0.0029334403596672685,0.0,-0.0029334403596672685,1.395617904871695,0.0,0.7649624859812238,0.23503751401877646,0.0,10,"[""002281"", ""002463"", ""002594"", ""002709"", ""002837"", ""300133"", ""300408"", ""301291"", ""601899"", ""601939""]","{""002281"": 0.02067354506630856, ""002463"": 0.04098876608440329, ""002594"": 0.18028569170819592, ""002709"": 0.041428208969609234, ""002837"": 0.018362185444479914, ""300133"": 0.02201604874998401, ""300408"": 0.09719484515813107, ""301291"": 0.053222884333167485, ""515180"": 0.23527652427473247, ""601899"": 0.1426032367407364, ""601939"": 0.1479480634702519}","{""002281"": 0.022010962758012818, ""002463"": 0.042963095559804085, ""002594"": 0.1784206984101179, ""002709"": 0.041070300461698774, ""002837"": 0.01944438704491522, ""300133"": 0.020386925857576576, ""300408"": 0.09779380622373231, ""301291"": 0.05479439784833807, ""515180"": 0.23503751401877646, ""601899"": 0.14023843541169081, ""601939"": 0.14783947640533726}",0.0,False
2025-02-19,-0.005378196726841176,0.0,-0.005378196726841176,1.3881119972237932,0.0,0.7642533202212082,0.2357466797787921,0.0,10,"[""002281"", ""002463"", ""002594"", ""002709"", ""002837"", ""300133"", ""300408"", ""301291"", ""601899"", ""601939""]","{""002281"": 0.022010962758012818, ""002463"": 0.042963095559804085, ""002594"": 0.1784206984101179, ""002709"": 0.041070300461698774, ""002837"": 0.01944438704491522, ""300133"": 0.020386925857576576, ""300408"": 0.09779380622373231, ""301291"": 0.05479439784833807, ""515180"": 0.23503751401877646, ""601899"": 0.14023843541169081, ""601939"": 0.14783947640533726}","{""002281"": 0.021430268968647827, ""002463"": 0.04457678498972468, ""002594"": 0.18048243751643211, ""002709"": 0.041029258487386124, ""002837"": 0.018962709673983145, ""300133"": 0.01830111899145381, ""300408"": 0.09601480841738264, ""301291"": 0.0523403671264125, ""515180"": 0.2357466797787921, ""601899"": 0.14192987893553505, ""601939"": 0.14918568711425026}",0.0,False
2025-02-20,0.007800534319595972,0.0,0.007800534319595972,1.3989400124975802,0.0,0.7670070355860608,0.2329929644139396,0.0,10,"[""002281"", ""002463"", ""002594"", ""002709"", ""002837"", ""300133"", ""300408"", ""301291"", ""601899"", ""601939""]","{""002281"": 0.021430268968647827, ""002463"": 0.04457678498972468, ""002594"": 0.18048243751643211, ""002709"": 0.041029258487386124, ""002837"": 0.018962709673983145, ""300133"": 0.01830111899145381, ""300408"": 0.09601480841738264, ""301291"": 0.0523403671264125, ""515180"": 0.2357466797787921, ""601899"": 0.14192987893553505, ""601939"": 0.14918568711425026}","{""002281"": 0.021855985919460412, ""002463"": 0.04431878122988434, ""002594"": 0.1842040971366684, ""002709"": 0.04099452649773913, ""002837"": 0.018975761222963353, ""300133"": 0.01884875580835309, ""300408"": 0.09636456149463193, ""301291"": 0.053785966891739284, ""515180"": 0.2329929644139396, ""601899"": 0.13962763290475963, ""601939"": 0.14803096647986114}",0.0,False
2025-02-21,0.007543316336219795,0.0,0.007543316336219795,1.4094926595472446,0.0,0.769304643077025,0.2306953569229755,0.0,10,"[""002281"", ""002463"", ""002594"", ""002709"", ""002837"", ""300133"", ""300408"", ""301291"", ""601899"", ""601939""]","{""002281"": 0.021855985919460412, ""002463"": 0.04431878122988434, ""002594"": 0.1842040971366684, ""002709"": 0.04099452649773913, ""002837"": 0.018975761222963353, ""300133"": 0.01884875580835309, ""300408"": 0.09636456149463193, ""301291"": 0.053785966891739284, ""515180"": 0.2329929644139396, ""601899"": 0.13962763290475963, ""601939"": 0.14803096647986114}","{""002281"": 0.02230398014615725, ""002463"": 0.04461319951052839, ""002594"": 0.18411036743428974, ""002709"": 0.04040688368099147, ""002837"": 0.01962311556429117, ""300133"": 0.018597294668696744, ""300408"": 0.09894897034588822, ""301291"": 0.05481541301704048, ""515180"": 0.2306953569229755, ""601899"": 0.1395012435801831, ""601939"": 0.14638417512895835}",0.0,False
2025-02-24,0.007264675708383547,0.0,0.007264675708383547,1.4197321666322025,0.0,0.772433112782876,0.2275668872171244,0.0,10,"[""002281"", ""002463"", ""002594"", ""002709"", ""002837"", ""300133"", ""300408"", ""301291"", ""601899"", ""601939""]","{""002281"": 0.02230398014615725, ""002463"": 0.04461319951052839, ""002594"": 0.18411036743428974, ""002709"": 0.04040688368099147, ""002837"": 0.01962311556429117, ""300133"": 0.018597294668696744, ""300408"": 0.09894897034588822, ""301291"": 0.05481541301704048, ""515180"": 0.2306953569229755, ""601899"": 0.1395012435801831, ""601939"": 0.14638417512895835}","{""002281"": 0.02311061393995571, ""002463"": 0.04394842449345745, ""002594"": 0.192404962699081, ""002709"": 0.04187340334966453, ""002837"": 0.021029823203300525, ""300133"": 0.01918618043590494, ""300408"": 0.09867121746934111, ""301291"": 0.05517218265250368, ""515180"": 0.2275668872171244, ""601899"": 0.13402459380048096, ""601939"": 0.143011710739186}",0.0,False
2025-02-25,-0.012978431275988526,0.0,-0.012978431275988526,1.401306270277256,0.0,0.7686988719857724,0.2313011280142279,0.0,10,"[""002281"", ""002463"", ""002594"", ""002709"", ""002837"", ""300133"", ""300408"", ""301291"", ""601899"", ""601939""]","{""002281"": 0.02311061393995571, ""002463"": 0.04394842449345745, ""002594"": 0.192404962699081, ""002709"": 0.04187340334966453, ""002837"": 0.021029823203300525, ""300133"": 0.01918618043590494, ""300408"": 0.09867121746934111, ""301291"": 0.05517218265250368, ""515180"": 0.2275668872171244, ""601899"": 0.13402459380048096, ""601939"": 0.143011710739186}","{""002281"": 0.022786993776805868, ""002463"": 0.04175698705936521, ""002594"": 0.1872391610554313, ""002709"": 0.04227195854354919, ""002837"": 0.021537065648242103, ""300133"": 0.018150998854984064, ""300408"": 0.10017647800942674, ""301291"": 0.05417530997083078, ""515180"": 0.2313011280142279, ""601899"": 0.13643393910794555, ""601939"": 0.14416997995919156}",0.0,False
2025-02-26,-0.007508863211853328,0.0,-0.007508863211853328,1.3907840531758318,0.0,0.7693784854762028,0.23062151452379742,0.0,10,"[""002281"", ""002463"", ""002594"", ""002709"", ""002837"", ""300133"", ""300408"", ""301291"", ""601899"", ""601939""]","{""002281"": 0.022786993776805868, ""002463"": 0.04175698705936521, ""002594"": 0.1872391610554313, ""002709"": 0.04227195854354919, ""002837"": 0.021537065648242103, ""300133"": 0.018150998854984064, ""300408"": 0.10017647800942674, ""301291"": 0.05417530997083078, ""515180"": 0.2313011280142279, ""601899"": 0.13643393910794555, ""601939"": 0.14416997995919156}","{""002281"": 0.023075098798941287, ""002463"": 0.041525794839688296, ""002594"": 0.18994291105914898, ""002709"": 0.042876273922864305, ""002837"": 0.021329422532059526, ""300133"": 0.018623806864586066, ""300408"": 0.09902363678696656, ""301291"": 0.053670170908546734, ""515180"": 0.23062151452379742, ""601899"": 0.1353240658918183, ""601939"": 0.14398730387158273}",0.0,False
2025-02-27,0.012790349147314481,0.0,0.012790349147314481,1.4085726668044678,0.0,0.7689694379031667,0.23103056209683348,0.0,10,"[""002281"", ""002463"", ""002594"", ""002709"", ""002837"", ""300133"", ""300408"", ""301291"", ""601899"", ""601939""]","{""002281"": 0.023075098798941287, ""002463"": 0.041525794839688296, ""002594"": 0.18994291105914898, ""002709"": 0.042876273922864305, ""002837"": 0.021329422532059526, ""300133"": 0.018623806864586066, ""300408"": 0.09902363678696656, ""301291"": 0.053670170908546734, ""515180"": 0.23062151452379742, ""601899"": 0.1353240658918183, ""601939"": 0.14398730387158273}","{""002281"": 0.02382005148911314, ""002463"": 0.04168202816731426, ""002594"": 0.19239809214198622, ""002709"": 0.04382576329723113, ""002837"": 0.02108613992253951, ""300133"": 0.018035280275805404, ""300408"": 0.09862593745303992, ""301291"": 0.05280545789304667, ""515180"": 0.23103056209683348, ""601899"": 0.13398291463562076, ""601939"": 0.1427077726274697}",0.0,False
